index,open,high,low,close,volume,vwap,timestamp,transactions,otc,stock_name,set
0,140.07,143.15,140.07,142.02,108081776.0,141.7417,2021-07-06 04:00:00,733637,,AAPL,train
0,227.2372,228.0,217.1334,219.86,69651750.0,220.5517,2021-07-06 04:00:00,609043,,TSLA,train
1,143.535,144.89,142.66,144.57,104899789.0,144.0183,2021-07-07 04:00:00,732815,,AAPL,train
1,221.4233,221.9,212.7733,214.8833,56359380.0,215.9126,2021-07-07 04:00:00,434569,,TSLA,train
2,141.58,144.06,140.665,143.24,104225458.0,142.5427,2021-07-08 04:00:00,772469,,AAPL,train
2,209.4567,218.1433,206.82,217.6033,68222448.0,213.5366,2021-07-08 04:00:00,474917,,TSLA,train
3,142.75,145.65,142.6522,145.11,99890799.0,144.7844,2021-07-09 04:00:00,635911,,AAPL,train
3,217.7283,219.6367,214.8967,218.9833,53789244.0,217.8973,2021-07-09 04:00:00,365437,,TSLA,train
4,146.21,146.32,144.0,144.5,76276717.0,144.7868,2021-07-12 04:00:00,516633,,AAPL,train
4,220.7333,229.08,220.7203,228.5667,77697126.0,226.7282,2021-07-12 04:00:00,541584,,TSLA,train
5,144.03,147.46,143.63,145.64,100798598.0,146.0546,2021-07-13 04:00:00,697061,,AAPL,train
5,228.7733,231.0933,222.0986,222.8467,62784276.0,225.8161,2021-07-13 04:00:00,437055,,TSLA,train
6,148.1,149.57,147.68,149.15,127014683.0,148.8217,2021-07-14 04:00:00,797729,,AAPL,train
6,223.5833,226.2033,217.6133,217.7933,64923570.0,221.8874,2021-07-14 04:00:00,432551,,TSLA,train
7,149.24,150.0,147.09,148.48,106559516.0,148.4417,2021-07-15 04:00:00,698332,,AAPL,train
7,219.4633,222.0467,212.6267,216.8667,60620313.0,217.3642,2021-07-15 04:00:00,431612,,TSLA,train
8,148.46,149.76,145.88,146.39,93219926.0,147.6247,2021-07-16 04:00:00,613155,,AAPL,train
8,218.2267,218.9,214.0667,214.74,48752910.0,215.6171,2021-07-16 04:00:00,334477,,TSLA,train
9,143.75,144.07,141.67,142.45,121434571.0,142.6131,2021-07-19 04:00:00,939624,,AAPL,train
9,209.9633,215.7333,207.0967,215.4067,63516270.0,212.0592,2021-07-19 04:00:00,482229,,TSLA,train
10,143.46,147.0997,142.96,146.15,96324436.0,145.5723,2021-07-20 04:00:00,614255,,AAPL,train
10,217.33,220.7972,213.5003,220.1667,46364781.0,216.8958,2021-07-20 04:00:00,340663,,TSLA,train
11,145.53,146.13,144.63,145.4,74031460.0,145.3658,2021-07-21 04:00:00,473574,,AAPL,train
11,219.87,221.62,216.7634,218.43,41560014.0,219.1101,2021-07-21 04:00:00,320574,,TSLA,train
12,145.935,148.195,145.81,146.8,77287356.0,146.991,2021-07-22 04:00:00,480209,,AAPL,train
12,218.8143,220.7233,214.8667,216.42,45317181.0,217.4179,2021-07-22 04:00:00,322067,,TSLA,train
13,147.55,148.7177,146.92,148.56,71447416.0,148.0368,2021-07-23 04:00:00,457247,,AAPL,train
13,215.4533,216.2667,212.4334,214.46,43783932.0,214.2329,2021-07-23 04:00:00,344486,,TSLA,train
14,148.27,149.83,147.7,148.99,72434089.0,149.1182,2021-07-26 04:00:00,489114,,AAPL,train
14,216.99,222.7333,215.7033,219.2067,75977118.0,219.8303,2021-07-26 04:00:00,548238,,TSLA,train
15,149.12,149.21,145.55,146.77,104803028.0,146.8324,2021-07-27 04:00:00,785621,,AAPL,train
15,221.1333,222.1667,209.08,214.9267,98437011.0,214.1465,2021-07-27 04:00:00,739725,,TSLA,train
16,144.81,146.97,142.54,144.98,118931191.0,144.8875,2021-07-28 04:00:00,829463,,AAPL,train
16,215.665,218.3233,213.1334,215.66,47524788.0,215.6897,2021-07-28 04:00:00,364628,,TSLA,train
17,144.685,146.55,144.58,145.64,56699475.0,145.8064,2021-07-29 04:00:00,416123,,AAPL,train
17,216.5967,227.8967,216.2667,225.7833,90883911.0,224.3728,2021-07-29 04:00:00,636937,,TSLA,train
18,144.38,146.33,144.11,145.86,70440626.0,145.3967,2021-07-30 04:00:00,466325,,AAPL,train
18,223.9193,232.51,223.0,229.0667,88903233.0,228.9831,2021-07-30 04:00:00,641107,,TSLA,train
19,146.36,146.95,145.25,145.52,61351461.0,145.8599,2021-08-02 04:00:00,458358,,AAPL,train
19,233.3333,242.3133,232.8,236.5567,100772745.0,238.6691,2021-08-02 04:00:00,817717,,TSLA,train
20,145.81,148.045,145.18,147.36,63536618.0,146.7499,2021-08-03 04:00:00,462817,,AAPL,train
20,239.6667,240.8833,233.67,236.58,64860759.0,236.7957,2021-08-03 04:00:00,498437,,TSLA,train
21,147.27,147.79,146.28,146.95,56357771.0,147.0473,2021-08-04 04:00:00,402501,,AAPL,train
21,237.0,241.6333,236.31,236.9733,51007941.0,238.1126,2021-08-04 04:00:00,409210,,TSLA,train
22,146.98,147.84,146.17,147.06,46216322.0,147.1115,2021-08-05 04:00:00,356212,,AAPL,train
22,238.6667,240.3166,237.1367,238.21,38758911.0,238.6349,2021-08-05 04:00:00,324933,,TSLA,train
23,146.35,147.11,145.63,146.14,53854313.0,146.2139,2021-08-06 04:00:00,374119,,AAPL,train
23,237.3,238.7767,232.5433,233.0333,46869147.0,234.5705,2021-08-06 04:00:00,410819,,TSLA,train
24,146.2,146.7,145.52,146.09,48858689.0,146.1113,2021-08-09 04:00:00,352471,,AAPL,train
24,236.7233,239.6767,235.0433,237.92,44146047.0,238.0059,2021-08-09 04:00:00,339984,,TSLA,train
25,146.44,147.71,145.3,145.6,68286400.0,146.1315,2021-08-10 04:00:00,431274,,AAPL,train
25,237.9967,238.8633,233.96,236.6633,40296915.0,236.3671,2021-08-10 04:00:00,321146,,TSLA,train
26,146.05,146.72,145.53,145.86,48493463.0,146.0228,2021-08-11 04:00:00,365446,,AAPL,train
26,237.57,238.3933,234.7367,235.94,29401674.0,236.1776,2021-08-11 04:00:00,256400,,TSLA,train
27,146.19,149.05,145.84,148.89,73771613.0,148.0103,2021-08-12 04:00:00,514669,,AAPL,train
27,235.4467,240.9333,233.1333,240.75,53045058.0,238.1116,2021-08-12 04:00:00,398939,,TSLA,train
28,148.97,149.4444,148.27,149.1,59375009.0,148.9194,2021-08-13 04:00:00,407900,,AAPL,train
28,241.2367,243.3,238.1133,239.0567,50178801.0,240.0851,2021-08-13 04:00:00,360935,,TSLA,train
29,148.535,151.19,146.47,151.12,103558782.0,149.4001,2021-08-16 04:00:00,704850,,AAPL,train
29,235.0233,236.5,225.4667,228.7233,69286359.0,229.1375,2021-08-16 04:00:00,625354,,TSLA,train
30,150.23,151.68,149.09,150.19,92202535.0,150.2473,2021-08-17 04:00:00,624238,,AAPL,train
30,224.22,224.86,216.28,221.9033,71120637.0,220.5081,2021-08-17 04:00:00,620027,,TSLA,train
31,149.8,150.72,146.15,146.36,86285490.0,148.2985,2021-08-18 04:00:00,647599,,AAPL,train
31,223.2493,231.9233,223.1167,229.6633,61035525.0,229.0779,2021-08-18 04:00:00,485564,,TSLA,train
32,145.03,148.0,144.5,146.7,86753154.0,146.4409,2021-08-19 04:00:00,639427,,AAPL,train
32,226.07,228.85,222.53,224.49,42940458.0,225.565,2021-08-19 04:00:00,344516,,TSLA,train
33,147.44,148.5,146.78,148.19,60249630.0,147.8157,2021-08-20 04:00:00,413517,,AAPL,train
33,227.6167,230.71,224.5667,226.7533,43925595.0,226.7106,2021-08-20 04:00:00,335421,,TSLA,train
34,148.31,150.19,147.89,149.71,60105710.0,149.4893,2021-08-23 04:00:00,428947,,AAPL,train
34,228.4807,237.3766,226.9168,235.4333,60720777.0,234.3614,2021-08-23 04:00:00,461265,,TSLA,train
35,149.45,150.86,149.15,149.62,48605228.0,149.9034,2021-08-24 04:00:00,370055,,AAPL,train
35,236.8933,238.4067,234.2133,236.1633,39220863.0,236.0749,2021-08-24 04:00:00,309478,,TSLA,train
36,149.81,150.32,147.8,148.36,58691297.0,148.5982,2021-08-25 04:00:00,460865,,AAPL,train
36,235.6767,238.99,234.6667,237.0667,37936686.0,237.2508,2021-08-25 04:00:00,292729,,TSLA,train
37,148.35,149.12,147.51,147.54,48597195.0,148.1147,2021-08-26 04:00:00,382720,,AAPL,train
37,236.1033,238.4667,232.54,233.72,39642876.0,235.1819,2021-08-26 04:00:00,321318,,TSLA,train
38,147.48,148.75,146.83,148.6,54858888.0,148.1201,2021-08-27 04:00:00,405190,,AAPL,train
38,235.0,238.3333,234.0334,237.3067,41501289.0,236.8642,2021-08-27 04:00:00,318473,,TSLA,train
39,149.0,153.49,148.61,153.12,90756723.0,152.1466,2021-08-30 04:00:00,659666,,AAPL,train
39,238.2383,243.6667,237.5767,243.6367,55752660.0,241.7218,2021-08-30 04:00:00,468646,,TSLA,train
40,152.66,152.8,151.29,151.83,85962417.0,152.0192,2021-08-31 04:00:00,534512,,AAPL,train
40,244.3333,246.7967,242.1467,245.24,62533908.0,244.8924,2021-08-31 04:00:00,421797,,TSLA,train
41,152.83,154.98,152.34,152.51,80207311.0,153.7673,2021-09-01 04:00:00,593508,,AAPL,train
41,244.6933,247.33,243.7567,244.6967,39613005.0,245.5254,2021-09-01 04:00:00,322494,,TSLA,train
42,153.87,154.72,152.4,153.65,71171317.0,153.6101,2021-09-02 04:00:00,519974,,AAPL,train
42,244.8333,246.99,243.5133,244.13,38390217.0,245.1442,2021-09-02 04:00:00,310315,,TSLA,train
43,153.76,154.63,153.09,154.3,57866066.0,154.0218,2021-09-03 04:00:00,431686,,AAPL,train
43,244.0831,244.6667,241.4,244.5233,45813135.0,243.123,2021-09-03 04:00:00,356919,,TSLA,train
44,154.97,157.26,154.39,156.69,83620937.0,156.1841,2021-09-07 04:00:00,628035,,AAPL,train
44,246.6667,253.4,246.42,250.9733,61112865.0,250.9015,2021-09-07 04:00:00,510160,,TSLA,train
45,156.98,157.04,153.975,155.11,74396207.0,155.1093,2021-09-08 04:00:00,598135,,AAPL,train
45,253.86,254.8167,246.9244,251.29,56379108.0,250.8541,2021-09-08 04:00:00,449473,,TSLA,train
46,155.49,156.11,153.95,154.07,57305730.0,154.8505,2021-09-09 04:00:00,469366,,AAPL,train
46,251.1367,254.0333,250.5434,251.62,42224193.0,252.2678,2021-09-09 04:00:00,331979,,TSLA,train
47,155.0,155.48,148.7,148.97,140829235.0,150.9988,2021-09-10 04:00:00,1168239,,AAPL,train
47,253.2,254.2033,244.84,245.4233,45547110.0,249.9031,2021-09-10 04:00:00,381150,,TSLA,train
48,150.63,151.42,148.75,149.55,104246371.0,149.6982,2021-09-13 04:00:00,760230,,AAPL,train
48,246.7381,248.26,236.2833,247.6667,69914181.0,242.8444,2021-09-13 04:00:00,517731,,TSLA,train
49,150.35,151.07,146.91,148.12,112148523.0,148.8369,2021-09-14 04:00:00,808779,,AAPL,train
49,247.5233,251.49,245.4667,248.1633,56548992.0,248.5718,2021-09-14 04:00:00,400122,,TSLA,train
50,148.56,149.44,146.37,149.03,84825078.0,148.0322,2021-09-15 04:00:00,635894,,AAPL,train
50,248.3333,252.2867,246.12,251.9433,46763832.0,249.6311,2021-09-15 04:00:00,358798,,TSLA,train
51,148.44,148.97,147.221,148.79,67981149.0,148.151,2021-09-16 04:00:00,501847,,AAPL,train
51,250.9433,252.97,249.2033,252.33,41770179.0,251.0823,2021-09-16 04:00:00,289971,,TSLA,train
52,148.82,148.82,145.76,146.06,129840322.0,146.6992,2021-09-17 04:00:00,713537,,AAPL,train
52,252.3833,253.68,250.0,253.1633,84552528.0,252.4875,2021-09-17 04:00:00,382955,,TSLA,train
53,143.8,144.84,141.27,142.94,123462362.0,142.7526,2021-09-20 04:00:00,1022141,,AAPL,train
53,244.8526,247.3333,239.5416,243.39,73503156.0,243.2716,2021-09-20 04:00:00,553754,,TSLA,train
54,143.93,144.6,142.78,143.43,75833962.0,143.74,2021-09-21 04:00:00,578041,,AAPL,train
54,244.93,248.2466,243.48,246.46,48359769.0,246.4715,2021-09-21 04:00:00,314317,,TSLA,train
55,144.45,146.43,143.7001,145.85,76404341.0,145.4092,2021-09-22 04:00:00,548480,,AAPL,train
55,247.8421,251.2233,246.3733,250.6467,45378816.0,249.3057,2021-09-22 04:00:00,318995,,TSLA,train
56,146.65,147.08,145.64,146.83,64727170.0,146.6924,2021-09-23 04:00:00,472238,,AAPL,train
56,251.6667,252.7333,249.3067,251.2133,35692581.0,251.1311,2021-09-23 04:00:00,286246,,TSLA,train
57,145.66,147.4701,145.56,146.92,53475569.0,146.4928,2021-09-24 04:00:00,400154,,AAPL,train
57,248.63,258.2667,248.1867,258.13,63294066.0,254.4216,2021-09-24 04:00:00,471400,,TSLA,train
58,145.47,145.96,143.82,145.37,74150726.0,145.1074,2021-09-27 04:00:00,529650,,AAPL,train
58,257.7067,266.3333,256.4367,263.7867,84196821.0,262.3125,2021-09-27 04:00:00,606216,,TSLA,train
59,143.25,144.75,141.69,141.91,108955840.0,142.6723,2021-09-28 04:00:00,823805,,AAPL,train
59,262.4,265.2133,255.3934,259.1867,76100166.0,260.2338,2021-09-28 04:00:00,536343,,TSLA,train
60,142.47,144.45,142.03,142.83,73592044.0,143.3984,2021-09-29 04:00:00,528983,,AAPL,train
60,259.9333,264.5,256.8933,260.4367,62815731.0,260.7965,2021-09-29 04:00:00,417682,,TSLA,train
61,143.66,144.378,141.28,141.5,90816408.0,142.4016,2021-09-30 04:00:00,660868,,AAPL,train
61,260.3333,263.0435,258.3333,258.4933,54639987.0,260.7063,2021-09-30 04:00:00,371342,,TSLA,train
62,141.9,142.92,139.1101,142.65,94606681.0,141.1056,2021-10-01 04:00:00,730084,,AAPL,train
62,259.4667,260.26,254.53,258.4067,51094242.0,257.3814,2021-10-01 04:00:00,364463,,TSLA,train
63,141.76,142.21,138.27,139.14,98322008.0,139.2908,2021-10-04 04:00:00,828320,,AAPL,train
63,265.5,268.99,258.7067,260.51,91450023.0,263.5127,2021-10-04 04:00:00,640559,,TSLA,train
64,139.49,142.24,139.36,141.11,80861062.0,140.9927,2021-10-05 04:00:00,562855,,AAPL,train
64,261.5987,265.77,258.0667,260.1967,55297875.0,261.7485,2021-10-05 04:00:00,401578,,TSLA,train
65,139.47,142.15,138.37,142.0,82821118.0,140.3828,2021-10-06 04:00:00,610961,,AAPL,train
65,258.7333,262.22,257.74,260.9167,43898304.0,260.2657,2021-10-06 04:00:00,333066,,TSLA,train
66,143.06,144.215,142.72,143.29,61732655.0,143.6657,2021-10-07 04:00:00,450794,,AAPL,train
66,261.82,268.3333,261.1267,264.5367,57587346.0,264.0463,2021-10-07 04:00:00,412492,,TSLA,train
67,144.03,144.1781,142.56,142.9,59892052.0,143.1747,2021-10-08 04:00:00,423540,,AAPL,train
67,265.4033,265.46,260.3033,261.83,51232590.0,262.3753,2021-10-08 04:00:00,411141,,TSLA,train
68,142.27,144.81,141.81,142.81,63952219.0,143.6675,2021-10-11 04:00:00,399220,,AAPL,train
68,262.55,267.08,261.8333,263.98,42563466.0,264.9601,2021-10-11 04:00:00,346229,,TSLA,train
69,143.23,143.25,141.0401,141.51,73035859.0,141.8587,2021-10-12 04:00:00,526042,,AAPL,train
69,266.9767,270.7733,265.5233,268.5733,66058860.0,268.9242,2021-10-12 04:00:00,499670,,TSLA,train
70,141.235,141.4,139.2,140.91,78762121.0,140.3071,2021-10-13 04:00:00,600890,,AAPL,train
70,270.1567,271.8033,268.5933,270.36,42360225.0,269.8971,2021-10-13 04:00:00,347501,,TSLA,train
71,142.11,143.88,141.51,143.76,69891600.0,143.2173,2021-10-14 04:00:00,447186,,AAPL,train
71,271.83,273.4167,271.1167,272.7733,35894160.0,272.4532,2021-10-14 04:00:00,304264,,TSLA,train
72,143.77,144.895,143.51,144.84,67642684.0,144.3214,2021-10-15 04:00:00,429707,,AAPL,train
72,274.5795,281.07,274.1167,281.01,56773701.0,277.7473,2021-10-15 04:00:00,454647,,TSLA,train
73,143.445,146.84,143.16,146.55,85389174.0,145.4235,2021-10-18 04:00:00,544217,,AAPL,train
73,283.93,291.7533,283.8233,290.0367,72621732.0,288.36,2021-10-18 04:00:00,595631,,TSLA,train
74,147.01,149.17,146.55,148.76,76378894.0,148.329,2021-10-19 04:00:00,532883,,AAPL,train
74,292.51,292.65,287.5033,288.09,52130634.0,289.8964,2021-10-19 04:00:00,478940,,TSLA,train
75,148.7,149.7539,148.12,149.26,58418788.0,149.0905,2021-10-20 04:00:00,437977,,AAPL,train
75,288.45,289.83,285.7933,288.6,42096156.0,288.0999,2021-10-20 04:00:00,402598,,TSLA,train
76,148.81,149.64,147.87,149.48,61345990.0,149.0317,2021-10-21 04:00:00,418119,,AAPL,train
76,285.3333,300.0,285.1682,298.0,94444362.0,296.3494,2021-10-21 04:00:00,737888,,TSLA,train
77,149.69,150.18,148.64,148.69,58855143.0,149.2955,2021-10-22 04:00:00,437719,,AAPL,train
77,298.5,303.3333,296.9867,303.2267,68642505.0,301.435,2021-10-22 04:00:00,577129,,TSLA,train
78,148.68,149.37,147.6211,148.64,50220555.0,148.5067,2021-10-25 04:00:00,425021,,AAPL,train
78,316.8433,348.34,314.7333,341.62,188556294.0,330.0893,2021-10-25 04:00:00,1654907,,TSLA,train
79,149.33,150.84,149.0101,149.32,60893393.0,149.5911,2021-10-26 04:00:00,459692,,AAPL,train
79,341.5633,364.98,333.8133,339.4767,187211904.0,347.9441,2021-10-26 04:00:00,1717719,,TSLA,train
80,149.36,149.73,148.49,148.85,56094929.0,149.1193,2021-10-27 04:00:00,407592,,AAPL,train
80,346.5533,356.96,343.5933,345.9533,115418847.0,349.5888,2021-10-27 04:00:00,935160,,TSLA,train
81,149.82,153.165,149.72,152.57,100064388.0,151.5945,2021-10-28 04:00:00,749706,,AAPL,train
81,356.1017,360.3333,351.4,359.0133,81639519.0,356.7144,2021-10-28 04:00:00,665902,,TSLA,train
82,147.215,149.94,146.4128,149.8,124953168.0,148.3331,2021-10-29 04:00:00,863685,,AAPL,train
82,360.62,371.7367,357.735,371.3333,89736651.0,365.2683,2021-10-29 04:00:00,763646,,TSLA,train
83,148.985,149.7,147.8,148.96,74588257.0,148.8099,2021-11-01 04:00:00,529659,,AAPL,train
83,381.6667,403.25,372.8867,402.8633,168128235.0,388.562,2021-11-01 04:00:00,1373408,,TSLA,train
84,148.66,151.57,148.65,150.02,69121986.0,150.3583,2021-11-02 04:00:00,517391,,AAPL,train
84,386.4517,402.8633,382.0,390.6667,128135646.0,392.265,2021-11-02 04:00:00,1230063,,TSLA,train
85,150.39,151.97,149.82,151.49,54511532.0,150.9171,2021-11-03 04:00:00,399115,,AAPL,train
85,392.4433,405.13,384.2067,404.62,103877037.0,395.044,2021-11-03 04:00:00,880456,,TSLA,train
86,151.58,152.43,150.64,150.96,60394613.0,151.3974,2021-11-04 04:00:00,457989,,AAPL,train
86,411.47,414.4967,405.6667,409.97,76027230.0,411.1497,2021-11-04 04:00:00,765003,,TSLA,train
87,151.89,152.2,150.06,151.28,65163883.0,151.0887,2021-11-05 04:00:00,424255,,AAPL,train
87,409.3333,413.29,402.6667,407.3633,64496736.0,409.105,2021-11-05 04:00:00,608329,,TSLA,train
88,151.41,151.57,150.16,150.44,55020868.0,150.8187,2021-11-08 05:00:00,416754,,AAPL,train
88,383.2617,399.0,377.6667,387.6467,100029345.0,391.5111,2021-11-08 05:00:00,1095849,,TSLA,train
89,150.2,151.428,150.0601,150.81,56787930.0,150.792,2021-11-09 05:00:00,455006,,AAPL,train
89,391.2,391.5,337.1733,341.1667,177308181.0,355.8876,2021-11-09 05:00:00,1826121,,TSLA,train
90,150.02,150.13,147.85,147.92,65160017.0,148.6034,2021-11-10 05:00:00,544210,,AAPL,train
90,336.8033,359.3667,329.1033,355.9833,128404407.0,349.7269,2021-11-10 05:00:00,1324844,,TSLA,train
91,148.96,149.43,147.681,147.87,40699950.0,148.169,2021-11-11 05:00:00,338584,,AAPL,train
91,367.59,368.3233,351.56,354.5033,67189704.0,357.6181,2021-11-11 05:00:00,686862,,TSLA,train
92,148.43,150.4,147.48,149.99,63804006.0,149.3536,2021-11-12 05:00:00,404421,,AAPL,train
92,349.1667,351.5,339.7333,344.4733,76478544.0,344.3532,2021-11-12 05:00:00,776560,,TSLA,train
93,150.37,151.88,149.43,150.0,59182803.0,150.2881,2021-11-15 05:00:00,422055,,AAPL,train
93,339.21,343.9933,326.2,337.7967,104326947.0,333.4236,2021-11-15 05:00:00,1250911,,TSLA,train
94,149.94,151.488,149.34,151.0,59256210.0,150.6976,2021-11-16 05:00:00,388990,,AAPL,train
94,334.4367,352.4,334.06,351.5767,79595877.0,347.3185,2021-11-16 05:00:00,715885,,TSLA,train
95,150.995,155.0,150.99,153.49,88807000.0,153.5371,2021-11-17 05:00:00,625976,,AAPL,train
95,354.5033,373.2133,351.8333,363.0033,94336095.0,363.1602,2021-11-17 05:00:00,891812,,TSLA,train
96,153.71,158.67,153.05,157.87,137777673.0,156.3264,2021-11-18 05:00:00,865061,,AAPL,train
96,368.85,370.6667,358.34,365.46,62696790.0,365.085,2021-11-18 05:00:00,618222,,TSLA,train
97,157.65,161.02,156.5328,160.55,117264897.0,159.5736,2021-11-19 05:00:00,816964,,AAPL,train
97,366.29,379.5733,364.2333,379.02,64926774.0,372.5221,2021-11-19 05:00:00,589438,,TSLA,train
98,161.68,165.7,161.0,161.02,117427889.0,163.5891,2021-11-22 05:00:00,890334,,AAPL,train
98,387.4433,400.65,377.4767,385.6233,99215277.0,391.6446,2021-11-22 05:00:00,968866,,TSLA,train
99,161.12,161.8,159.0601,161.41,96022899.0,160.3405,2021-11-23 05:00:00,712377,,AAPL,train
99,389.17,393.5,354.2333,369.6767,108515100.0,371.4038,2021-11-23 05:00:00,1032195,,TSLA,train
100,160.75,162.14,159.64,161.94,69263623.0,161.1093,2021-11-24 05:00:00,505241,,AAPL,train
100,360.13,377.59,354.0,372.0,67680714.0,369.7456,2021-11-24 05:00:00,645345,,TSLA,train
101,159.565,160.45,156.36,156.81,76940752.0,157.8439,2021-11-26 05:00:00,666767,,AAPL,train
101,366.49,369.5942,360.3333,360.64,34863570.0,364.0457,2021-11-26 05:00:00,391912,,TSLA,train
102,159.37,161.19,158.7901,160.24,88498217.0,160.1333,2021-11-29 05:00:00,663948,,AAPL,train
102,366.9967,380.89,366.73,378.9967,58393401.0,376.5422,2021-11-29 05:00:00,612271,,TSLA,train
103,159.985,165.52,159.92,165.3,173958056.0,163.775,2021-11-30 05:00:00,1139625,,AAPL,train
103,381.4567,389.3333,372.6667,381.5867,81276114.0,380.9451,2021-11-30 05:00:00,656495,,TSLA,train
104,167.48,170.3,164.53,164.77,152303002.0,167.6855,2021-12-01 05:00:00,1191148,,AAPL,train
104,386.8983,390.9466,363.5867,365.0,68804094.0,378.6982,2021-12-01 05:00:00,711880,,TSLA,train
105,158.735,164.2,157.8,163.76,136739174.0,161.8301,2021-12-02 05:00:00,1163153,,AAPL,train
105,366.3533,371.0,352.2167,361.5333,73114869.0,361.519,2021-12-02 05:00:00,729081,,TSLA,train
106,164.02,164.96,159.72,161.84,117949416.0,161.8243,2021-12-03 05:00:00,950980,,AAPL,train
106,361.5967,363.5251,333.4033,338.3233,92321985.0,342.9162,2021-12-03 05:00:00,1043576,,TSLA,train
107,164.29,167.8799,164.28,165.32,107496982.0,165.8234,2021-12-06 05:00:00,840677,,AAPL,train
107,333.8367,340.5467,316.8333,336.3367,81663111.0,330.1892,2021-12-06 05:00:00,1013293,,TSLA,train
108,169.08,171.58,168.34,171.18,120356951.0,170.5609,2021-12-07 05:00:00,834819,,AAPL,train
108,348.0667,352.558,342.27,350.5833,56084571.0,348.2279,2021-12-07 05:00:00,536692,,TSLA,train
109,172.125,175.96,170.7,175.08,116982099.0,174.0176,2021-12-08 05:00:00,871401,,AAPL,train
109,350.9033,357.46,344.3334,356.32,41906370.0,351.3338,2021-12-08 05:00:00,422182,,TSLA,train
110,174.91,176.75,173.92,174.56,108923738.0,175.277,2021-12-09 05:00:00,786129,,AAPL,train
110,353.5467,354.1633,334.12,334.6,59438496.0,342.2659,2021-12-09 05:00:00,630801,,TSLA,train
111,175.205,179.63,174.69,179.45,115402731.0,177.2721,2021-12-10 05:00:00,855797,,AAPL,train
111,336.25,340.3266,327.51,339.01,59664366.0,334.891,2021-12-10 05:00:00,677770,,TSLA,train
112,181.115,182.13,175.53,175.74,153237019.0,178.5988,2021-12-13 05:00:00,1148448,,AAPL,train
112,333.6967,335.0,317.14,322.1367,78595506.0,323.506,2021-12-13 05:00:00,1051658,,TSLA,train
113,175.25,177.74,172.21,174.33,139356181.0,174.4001,2021-12-14 05:00:00,985603,,AAPL,train
113,315.0,322.1367,310.0,319.5033,70792767.0,315.3847,2021-12-14 05:00:00,759622,,TSLA,train
114,175.11,179.5,172.3108,179.3,131063257.0,176.0771,2021-12-15 05:00:00,937053,,AAPL,train
114,317.7367,326.25,309.4167,325.33,72469230.0,317.7539,2021-12-15 05:00:00,764817,,TSLA,train
115,179.28,181.14,170.75,172.26,150185842.0,174.4138,2021-12-16 05:00:00,1202731,,AAPL,train
115,331.5,331.66,307.2833,308.9733,82771443.0,314.9169,2021-12-16 05:00:00,944100,,TSLA,train
116,169.93,173.47,169.69,171.14,194579041.0,171.2628,2021-12-17 05:00:00,994729,,AAPL,train
116,304.9233,320.22,303.0134,310.8567,100880262.0,312.1793,2021-12-17 05:00:00,733009,,TSLA,train
117,168.28,170.58,167.46,169.75,107499114.0,169.2626,2021-12-20 05:00:00,816118,,AAPL,train
117,303.5667,307.2295,297.7967,299.98,56471613.0,301.216,2021-12-20 05:00:00,697952,,TSLA,train
118,171.555,173.2,169.12,172.99,91167005.0,171.4815,2021-12-21 05:00:00,651088,,AAPL,train
118,305.6233,313.1667,295.3733,312.8433,71517915.0,305.3754,2021-12-21 05:00:00,714356,,TSLA,train
